state,year,month,season,temperature,rainfall,humidity,dengue_cases,outbreak
Assam,2020,4,Summer,29.5,165.8,79.0,1,0
Assam,2020,5,Summer,24.7,166.3,74.7,1,0
Assam,2020,6,Monsoon,29.1,401.3,76.3,2,0
Assam,2020,7,Monsoon,28.5,311.3,93.2,2,0
Assam,2020,8,Monsoon,24.7,591.6,81.9,3,0
Assam,2020,9,Monsoon,26.3,350.8,95.0,5,0
Assam,2020,10,Post,23.8,109.9,78.9,6,0
Assam,2020,11,Post,20.1,75.7,77.9,4,0
Assam,2020,12,Winter,17.6,20.7,65.4,2,0
Assam,2021,1,Winter,18.2,19.4,70.8,1,0
Assam,2021,2,Winter,18.5,17.6,67.9,1,0
Assam,2021,3,Summer,28.8,137.4,79.4,1,0
Assam,2021,4,Summer,32.2,141.9,82.7,3,0
Assam,2021,5,Summer,23.9,119.8,68.6,4,0
Assam,2021,6,Monsoon,27.3,259.9,90.1,8,0
Assam,2021,7,Monsoon,29.7,212.0,91.2,8,0
Assam,2021,8,Monsoon,29.5,392.6,92.8,13,0
Assam,2021,9,Monsoon,28.7,348.4,93.2,20,0
Assam,2021,10,Post,29.5,81.2,77.0,17,0
Assam,2021,11,Post,26.7,74.6,75.4,14,0
Assam,2021,12,Winter,17.0,18.6,69.1,9,0
Assam,2022,1,Winter,17.5,16.1,62.8,32,0
Assam,2022,2,Winter,18.8,23.9,69.9,38,0
Assam,2022,3,Summer,28.8,206.3,74.1,31,0
Assam,2022,4,Summer,25.5,155.1,82.2,52,0
Assam,2022,5,Summer,29.3,148.3,79.4,73,0
Assam,2022,6,Monsoon,25.7,364.6,90.2,146,0
Assam,2022,7,Monsoon,28.2,435.2,92.4,197,0
Assam,2022,8,Monsoon,28.4,399.0,84.3,266,0
Assam,2022,9,Monsoon,31.2,341.1,85.1,370,1
Assam,2022,10,Post,24.7,135.7,77.6,315,1
Assam,2022,11,Post,24.7,82.3,69.9,240,0
Assam,2022,12,Winter,14.7,19.1,68.1,137,0
Assam,2023,1,Winter,17.3,26.7,63.7,140,0
Assam,2023,2,Winter,15.0,20.0,58.4,158,0
Assam,2023,3,Summer,27.5,170.9,87.2,132,0
Assam,2023,4,Summer,30.3,119.5,80.6,291,0
Assam,2023,5,Summer,27.5,116.8,90.9,271,1
Assam,2023,6,Monsoon,28.1,320.5,93.4,666,1
Assam,2023,7,Monsoon,26.9,338.4,89.8,842,1
Assam,2023,8,Monsoon,26.9,485.5,76.7,1121,1
Assam,2023,9,Monsoon,30.5,222.4,88.3,1597,1
Assam,2023,10,Post,24.3,87.3,77.6,1341,1
Assam,2023,11,Post,22.8,121.5,79.7,865,1
Assam,2023,12,Winter,20.5,17.2,61.4,701,1
Bihar,2019,1,Winter,17.0,11.0,48.9,112,0
Bihar,2019,2,Winter,19.4,11.6,50.3,153,0
Bihar,2019,3,Summer,35.3,24.6,49.6,123,0
Bihar,2019,4,Summer,37.2,13.3,63.8,232,0
Bihar,2019,5,Summer,35.0,24.2,51.5,278,0
Bihar,2019,6,Monsoon,29.2,230.3,74.9,452,1
Bihar,2019,7,Monsoon,27.8,267.9,83.1,741,1
Bihar,2019,8,Monsoon,31.8,238.9,81.8,1052,1
Bihar,2019,9,Monsoon,31.3,197.7,83.5,1201,1
Bihar,2019,10,Post,24.6,35.0,62.9,1370,1
Bihar,2019,11,Post,28.0,42.8,62.3,704,1
Bihar,2019,12,Winter,16.4,6.7,57.8,548,1
Bihar,2020,1,Winter,20.1,10.9,56.3,10,0
Bihar,2020,2,Winter,20.0,8.0,57.6,11,0
Bihar,2020,3,Summer,32.3,14.9,51.9,8,0
Bihar,2020,4,Summer,36.1,18.6,56.0,15,0
Bihar,2020,5,Summer,34.8,14.4,50.4,21,0
Bihar,2020,6,Monsoon,29.3,223.0,73.2,34,0
Bihar,2020,7,Monsoon,33.0,207.4,77.7,40,0
Bihar,2020,8,Monsoon,33.4,224.3,74.4,56,0
Bihar,2020,9,Monsoon,37.1,196.2,87.7,70,0
Bihar,2020,10,Post,26.6,41.4,63.3,88,0
Bihar,2020,11,Post,26.7,54.5,68.5,71,0
Bihar,2020,12,Winter,16.9,7.8,59.6,40,0
Bihar,2021,1,Winter,16.5,9.5,54.6,11,0
Bihar,2021,2,Winter,19.2,12.1,55.6,13,0
Bihar,2021,3,Summer,37.1,24.3,59.2,11,0
Bihar,2021,4,Summer,36.9,13.9,54.7,22,0
Bihar,2021,5,Summer,36.9,20.8,56.4,29,0
Bihar,2021,6,Monsoon,29.4,217.9,80.9,52,0
Bihar,2021,7,Monsoon,31.9,227.3,82.1,58,0
Bihar,2021,8,Monsoon,32.1,143.8,84.5,75,0
Bihar,2021,9,Monsoon,32.4,180.9,88.3,88,0
Bihar,2021,10,Post,26.2,43.3,55.4,127,0
Bihar,2021,11,Post,30.1,28.1,66.3,73,0
Bihar,2021,12,Winter,19.8,11.4,55.2,56,0
Bihar,2022,1,Winter,17.0,12.8,66.5,321,0
Bihar,2022,2,Winter,17.3,6.6,46.2,305,0
Bihar,2022,3,Summer,35.2,18.9,48.3,256,0
Bihar,2022,4,Summer,34.2,12.3,49.0,449,1
Bihar,2022,5,Summer,38.0,19.1,54.8,584,1
Bihar,2022,6,Monsoon,33.3,246.7,90.1,983,1
Bihar,2022,7,Monsoon,30.7,178.8,78.9,1553,1
Bihar,2022,8,Monsoon,30.9,180.2,81.2,2323,1
Bihar,2022,9,Monsoon,34.8,177.2,77.8,2675,1
Bihar,2022,10,Post,28.9,34.4,61.5,2552,1
Bihar,2022,11,Post,31.1,54.4,61.9,2098,1
Bihar,2022,12,Winter,17.2,11.1,60.4,1140,1
Bihar,2023,1,Winter,17.6,8.4,48.1,440,1
Bihar,2023,2,Winter,16.5,8.3,55.0,359,1
Bihar,2023,3,Summer,35.0,20.9,54.9,401,1
Bihar,2023,4,Summer,38.4,24.8,56.7,569,1
Bihar,2023,5,Summer,37.4,27.4,57.9,905,1
Bihar,2023,6,Monsoon,31.3,237.3,84.1,1623,1
Bihar,2023,7,Monsoon,33.6,220.3,87.3,2118,1
Bihar,2023,8,Monsoon,34.3,174.0,84.4,3262,1
Bihar,2023,9,Monsoon,31.7,205.9,88.0,2971,1
Bihar,2023,10,Post,26.4,43.3,67.0,3651,1
Bihar,2023,11,Post,28.4,40.4,58.2,2770,1
Bihar,2023,12,Winter,19.5,13.0,56.1,1363,1
Chattisgarh,2019,1,Winter,20.5,13.2,49.5,15,0
Chattisgarh,2019,2,Winter,20.6,10.4,52.0,11,0
Chattisgarh,2019,3,Summer,40.1,11.9,45.7,13,0
Chattisgarh,2019,4,Summer,36.6,13.6,45.6,24,0
Chattisgarh,2019,5,Summer,36.9,16.1,52.8,30,0
Chattisgarh,2019,6,Monsoon,29.9,145.2,81.0,60,0
Chattisgarh,2019,7,Monsoon,27.1,123.3,85.2,77,0
Chattisgarh,2019,8,Monsoon,29.0,269.4,89.6,91,0
Chattisgarh,2019,9,Monsoon,31.3,215.6,92.2,117,0
Chattisgarh,2019,10,Post,25.9,59.0,64.0,115,0
Chattisgarh,2019,11,Post,25.5,64.4,64.6,111,0
Chattisgarh,2019,12,Winter,22.2,10.5,48.8,64,0
Chattisgarh,2020,1,Winter,21.1,10.9,53.2,0,0
Chattisgarh,2020,2,Winter,22.7,12.5,52.5,1,0
Chattisgarh,2020,3,Summer,36.6,20.4,44.8,0,0
Chattisgarh,2020,4,Summer,35.1,10.2,47.8,1,0
Chattisgarh,2020,5,Summer,37.1,9.3,42.7,2,0
Chattisgarh,2020,6,Monsoon,25.2,265.0,77.5,4,0
Chattisgarh,2020,7,Monsoon,28.1,217.9,83.0,5,0
Chattisgarh,2020,8,Monsoon,27.7,243.1,91.9,6,0
Chattisgarh,2020,9,Monsoon,30.4,130.2,81.8,7,0
Chattisgarh,2020,10,Post,26.6,48.2,61.3,8,0
Chattisgarh,2020,11,Post,31.6,56.4,62.1,6,0
Chattisgarh,2020,12,Winter,21.1,10.6,46.0,4,0
Chattisgarh,2021,1,Winter,20.1,8.7,53.5,23,0
Chattisgarh,2021,2,Winter,20.8,8.8,55.4,24,0
Chattisgarh,2021,3,Summer,40.6,15.6,55.4,21,0
Chattisgarh,2021,4,Summer,36.6,13.9,46.0,26,0
Chattisgarh,2021,5,Summer,36.7,13.5,43.4,51,0
Chattisgarh,2021,6,Monsoon,30.8,174.6,80.4,84,0
Chattisgarh,2021,7,Monsoon,30.0,314.3,91.6,96,0
Chattisgarh,2021,8,Monsoon,30.9,170.4,85.8,163,0
Chattisgarh,2021,9,Monsoon,29.5,146.6,85.0,202,0
Chattisgarh,2021,10,Post,29.3,31.4,60.5,185,0
Chattisgarh,2021,11,Post,28.4,60.5,73.4,140,0
Chattisgarh,2021,12,Winter,19.1,6.7,47.1,90,0
Chattisgarh,2022,1,Winter,23.0,12.8,46.9,58,0
Chattisgarh,2022,2,Winter,20.8,10.6,48.5,53,0
Chattisgarh,2022,3,Summer,39.1,13.9,48.9,50,0
Chattisgarh,2022,4,Summer,32.3,11.5,46.6,76,0
Chattisgarh,2022,5,Summer,35.4,18.5,42.7,127,0
Chattisgarh,2022,6,Monsoon,30.7,151.5,81.6,155,0
Chattisgarh,2022,7,Monsoon,30.2,163.5,88.0,260,0
Chattisgarh,2022,8,Monsoon,29.0,248.6,76.0,406,1
Chattisgarh,2022,9,Monsoon,29.3,204.6,81.4,518,1
Chattisgarh,2022,10,Post,32.2,53.6,71.5,553,1
Chattisgarh,2022,11,Post,27.5,48.0,64.6,352,1
Chattisgarh,2022,12,Winter,19.9,9.7,44.8,251,0
Chattisgarh,2023,1,Winter,20.2,6.0,54.6,47,0
Chattisgarh,2023,2,Winter,20.7,5.8,64.7,51,0
Chattisgarh,2023,3,Summer,40.2,11.9,48.1,57,0
Chattisgarh,2023,4,Summer,35.9,15.8,41.7,70,0
Chattisgarh,2023,5,Summer,37.6,15.7,49.4,113,0
Chattisgarh,2023,6,Monsoon,31.0,218.6,93.0,176,0
Chattisgarh,2023,7,Monsoon,30.4,266.2,88.5,213,0
Chattisgarh,2023,8,Monsoon,32.4,172.1,91.2,358,1
Chattisgarh,2023,9,Monsoon,30.6,186.8,82.7,470,1
Chattisgarh,2023,10,Post,28.7,53.4,72.2,475,1
Chattisgarh,2023,11,Post,27.5,59.6,70.9,352,1
Chattisgarh,2023,12,Winter,17.5,11.4,53.2,187,0
Goa,2019,1,Winter,26.7,10.3,64.1,18,0
Goa,2019,2,Winter,27.0,7.4,56.8,21,0
Goa,2019,3,Summer,30.0,11.4,66.8,17,0
Goa,2019,4,Summer,29.4,20.7,66.5,31,0
Goa,2019,5,Summer,30.6,29.0,74.9,39,0
Goa,2019,6,Monsoon,27.4,409.1,89.9,65,0
Goa,2019,7,Monsoon,25.2,301.9,95.1,103,0
Goa,2019,8,Monsoon,32.9,511.2,92.9,150,0
Goa,2019,9,Monsoon,29.5,475.3,90.5,138,0
Goa,2019,10,Post,28.9,57.7,80.8,150,0
Goa,2019,11,Post,25.6,58.8,73.1,144,0
Goa,2019,12,Winter,24.8,6.2,67.0,82,0
Goa,2020,1,Winter,25.0,11.9,60.1,6,0
Goa,2020,2,Winter,26.6,8.1,67.8,7,0
Goa,2020,3,Summer,30.8,21.3,62.0,8,0
Goa,2020,4,Summer,32.9,25.6,69.6,11,0
Goa,2020,5,Summer,32.3,18.3,70.6,16,0
Goa,2020,6,Monsoon,29.1,424.4,92.0,23,0
Goa,2020,7,Monsoon,25.2,607.5,83.8,41,0
Goa,2020,8,Monsoon,26.6,522.3,87.2,51,0
Goa,2020,9,Monsoon,26.7,475.1,85.8,66,0
Goa,2020,10,Post,33.3,66.3,74.3,77,0
Goa,2020,11,Post,28.6,58.4,78.2,50,0
Goa,2020,12,Winter,26.7,6.9,66.3,28,0
Goa,2021,1,Winter,26.8,15.2,61.0,12,0
Goa,2021,2,Winter,30.3,12.0,70.5,15,0
Goa,2021,3,Summer,33.1,26.5,68.1,10,0
Goa,2021,4,Summer,31.6,15.6,66.4,18,0
Goa,2021,5,Summer,32.1,16.9,71.2,29,0
Goa,2021,6,Monsoon,24.9,491.6,100.0,42,0
Goa,2021,7,Monsoon,30.5,341.1,98.4,63,0
Goa,2021,8,Monsoon,28.8,458.7,86.6,107,0
Goa,2021,9,Monsoon,29.1,367.1,90.8,92,0
Goa,2021,10,Post,26.2,79.0,76.5,109,0
Goa,2021,11,Post,31.2,67.3,72.5,100,0
Goa,2021,12,Winter,26.4,10.1,68.9,59,0
Goa,2022,1,Winter,31.6,10.8,66.0,7,0
Goa,2022,2,Winter,26.4,11.0,67.9,9,0
Goa,2022,3,Summer,30.4,14.7,60.8,8,0
Goa,2022,4,Summer,33.0,28.6,64.3,13,0
Goa,2022,5,Summer,32.0,23.4,70.4,16,0
Goa,2022,6,Monsoon,27.8,501.2,93.0,28,0
Goa,2022,7,Monsoon,27.7,382.0,92.7,41,0
Goa,2022,8,Monsoon,26.2,454.5,90.9,70,0
Goa,2022,9,Monsoon,27.9,523.6,97.0,65,0
Goa,2022,10,Post,30.1,29.7,78.3,68,0
Goa,2022,11,Post,27.8,57.8,78.3,68,0
Goa,2022,12,Winter,28.1,6.4,61.8,35,0
Goa,2023,1,Winter,25.1,9.7,59.0,10,0
Goa,2023,2,Winter,28.2,8.1,67.1,8,0
Goa,2023,3,Summer,31.6,26.0,70.7,12,0
Goa,2023,4,Summer,31.3,17.7,67.9,13,0
Goa,2023,5,Summer,30.8,18.8,68.1,20,0
Goa,2023,6,Monsoon,28.3,311.9,94.6,37,0
Goa,2023,7,Monsoon,22.9,534.1,83.2,48,0
Goa,2023,8,Monsoon,27.6,558.7,88.4,78,0
Goa,2023,9,Monsoon,26.8,216.8,87.3,88,0
Goa,2023,10,Post,29.8,48.1,77.8,93,0
Goa,2023,11,Post,31.4,58.1,77.9,57,0
Goa,2023,12,Winter,25.1,12.3,60.7,40,0
Gujarat,2019,1,Winter,19.3,3.4,57.4,421,1
Gujarat,2019,2,Winter,21.6,6.1,44.4,355,1
Gujarat,2019,3,Summer,39.4,9.0,55.8,387,1
Gujarat,2019,4,Summer,36.8,10.6,49.0,571,1
Gujarat,2019,5,Summer,38.1,8.5,47.3,732,1
Gujarat,2019,6,Monsoon,30.6,143.1,75.5,1063,1
Gujarat,2019,7,Monsoon,31.3,155.5,68.3,1712,1
Gujarat,2019,8,Monsoon,30.1,170.4,80.8,2229,1
Gujarat,2019,9,Monsoon,34.4,171.6,80.0,3251,1
Gujarat,2019,10,Post,28.5,15.0,57.5,2782,1
Gujarat,2019,11,Post,32.7,22.2,62.3,1934,1
Gujarat,2019,12,Winter,26.3,6.5,59.0,1602,1
Gujarat,2020,1,Winter,23.1,6.1,48.2,36,0
Gujarat,2020,2,Winter,20.3,4.4,43.6,30,0
Gujarat,2020,3,Summer,42.1,7.8,43.9,36,0
Gujarat,2020,4,Summer,37.4,7.3,49.6,52,0
Gujarat,2020,5,Summer,37.7,10.6,43.8,71,0
Gujarat,2020,6,Monsoon,35.2,176.7,78.7,116,0
Gujarat,2020,7,Monsoon,32.4,111.1,77.0,176,0
Gujarat,2020,8,Monsoon,30.7,150.9,67.5,248,0
Gujarat,2020,9,Monsoon,32.6,201.1,76.2,244,0
Gujarat,2020,10,Post,35.2,27.2,63.1,323,0
Gujarat,2020,11,Post,32.6,22.7,59.3,163,0
Gujarat,2020,12,Winter,19.6,5.8,45.4,149,0
Gujarat,2021,1,Winter,21.6,4.1,47.1,224,0
Gujarat,2021,2,Winter,23.2,5.7,57.2,192,0
Gujarat,2021,3,Summer,40.4,8.8,44.3,242,0
Gujarat,2021,4,Summer,38.0,7.1,39.5,283,1
Gujarat,2021,5,Summer,39.4,9.3,53.6,507,1
Gujarat,2021,6,Monsoon,31.2,99.0,82.3,741,1
Gujarat,2021,7,Monsoon,28.9,187.9,72.2,1160,1
Gujarat,2021,8,Monsoon,37.1,153.8,71.6,1575,1
Gujarat,2021,9,Monsoon,36.1,186.3,80.1,1695,1
Gujarat,2021,10,Post,31.2,20.0,66.6,1642,1
Gujarat,2021,11,Post,29.7,18.2,63.5,1592,1
Gujarat,2021,12,Winter,23.9,2.2,54.0,754,1
Gujarat,2022,1,Winter,20.6,3.1,49.6,138,0
Gujarat,2022,2,Winter,21.8,5.2,52.9,129,0
Gujarat,2022,3,Summer,40.4,11.2,43.9,151,0
Gujarat,2022,4,Summer,36.1,12.4,35.3,207,0
Gujarat,2022,5,Summer,37.0,7.8,45.7,245,0
Gujarat,2022,6,Monsoon,28.5,181.0,74.0,531,1
Gujarat,2022,7,Monsoon,33.0,134.0,69.2,570,1
Gujarat,2022,8,Monsoon,26.3,156.2,73.1,934,1
Gujarat,2022,9,Monsoon,35.3,136.3,72.0,1186,1
Gujarat,2022,10,Post,30.9,21.6,57.1,1278,1
Gujarat,2022,11,Post,29.8,19.2,55.6,1009,1
Gujarat,2022,12,Winter,20.3,4.2,45.4,590,1
Gujarat,2023,1,Winter,25.0,4.7,49.9,117,0
Gujarat,2023,2,Winter,20.5,5.1,44.3,139,0
Gujarat,2023,3,Summer,39.5,9.4,45.3,169,0
Gujarat,2023,4,Summer,39.0,9.8,42.0,195,0
Gujarat,2023,5,Summer,39.6,7.5,46.5,284,0
Gujarat,2023,6,Monsoon,29.3,152.4,76.7,475,1
Gujarat,2023,7,Monsoon,30.5,125.7,76.0,728,1
Gujarat,2023,8,Monsoon,34.3,141.1,75.8,1095,1
Gujarat,2023,9,Monsoon,30.3,152.6,69.6,1063,1
Gujarat,2023,10,Post,24.2,18.2,70.1,1254,1
Gujarat,2023,11,Post,31.2,28.2,60.1,1053,1
Gujarat,2023,12,Winter,20.5,4.4,49.7,643,1
Haryana,2019,1,Winter,12.7,8.4,57.6,26,0
Haryana,2019,2,Winter,12.1,7.1,60.5,27,0
Haryana,2019,3,Summer,37.4,10.3,44.4,24,0
Haryana,2019,4,Summer,37.8,12.1,40.0,38,0
Haryana,2019,5,Summer,37.1,18.4,40.6,44,0
Haryana,2019,6,Monsoon,30.1,128.7,78.8,89,0
Haryana,2019,7,Monsoon,32.1,150.7,72.3,104,0
Haryana,2019,8,Monsoon,34.7,143.6,75.3,156,0
Haryana,2019,9,Monsoon,32.3,110.3,67.2,200,0
